FIPS,year,percent_65plus,percent_opioid_deaths,physician_ratio,percent_poor_health,percent_rural,percent_no_health_insurance,percent_nonwhite,percent_limited_english,percent_no_vehicles,percent_veterans,percent_public_transit,percent_disabled
19001,2013,21.578448625964533,,2558.6666667,6.7,100.0,9.6,2.1085925144965736,,3.9,13.317599460552934,0.5,13.9
19003,2013,21.58828064764842,,1342.6666667000002,10.9,100.0,12.9,2.2652907123080794,,3.4,11.29238643634037,0.4,15.1
19005,2013,20.687939734205102,,1594.1111111,15.8,73.96371249,14.8,4.065440247156298,,5.4,11.653486046723026,0.4,11.8
19007,2013,21.218587008060695,,1288.3,26.1,58.25250252000001,11.8,2.5687070580886946,,6.3,10.498292143861763,0.3,14.1
19009,2013,23.844448234692138,,3057.5,7.8,100.0,11.6,2.032655781406198,,4.8,11.810856658184903,0.1,12.1
19011,2013,16.475349235378808,,5214.6,8.4,80.65654241,8.1,2.5605483038774017,,3.3,11.116257526632701,0.1,12.4
19013,2013,14.511821744788728,,1066.6341462999999,12.9,13.48081471,9.9,13.986673563148447,,7.4,8.826926249793763,0.5,12.7
19015,2013,16.41302693653934,,2021.4615385000002,9.8,50.63483616,8.9,2.4743443557582667,,4.9,11.34190077704722,0.7,11.8
19017,2013,18.13336588144351,,1619.3333332999998,8.7,64.48755973,6.6,2.9933981219502193,,3.0,10.102929532858273,0.3,9.8
19019,2013,16.160943593645964,,2327.5555556,14.800000000000002,68.53707415000001,9.6,2.2955044382934044,,6.2,9.853276817737203,0.2,11.3
19021,2013,14.66414838490968,,1693.9166667,12.3,43.909180649999996,15.9,19.55773955773956,,6.4,7.91579223504722,0.2,9.7
19023,2013,20.46744574290484,,7454.0,10.2,100.0,9.4,1.4823261117445838,,4.5,8.846525520513046,0.3,10.1
19025,2013,22.297433825015155,,1611.3333332999998,12.0,100.0,9.9,3.004421221864952,,4.2,11.70534813319879,0.6,15.4
19027,2013,18.7819482985249,,1301.875,8.6,52.036894700000005,8.0,2.9374879413467103,,6.4,9.24659722665985,0.3,11.5
19029,2013,21.286472148541115,,2325.0,10.5,53.63284609000001,10.1,2.4142681070108027,,9.9,10.853223078368728,0.5,16.0
19031,2013,17.66158235487765,,4623.5,5.2,83.42072544,7.9,2.4604378929113375,,4.1,11.551625784369653,0.0,10.9
19033,2013,19.233596765300494,,612.59722222,11.3,20.59296505,9.3,4.950833105708822,,6.7,11.576875199027299,1.1,12.3
19035,2013,21.955533097524,,1514.0,11.7,61.38170974,9.4,2.9218346790976444,,5.7,12.275701921047077,0.1,11.4
19037,2013,18.958774645592307,,12424.0,8.9,73.53485006999999,10.7,2.3749899022538172,,4.4,11.83206106870229,0.4,12.7
19039,2013,16.99296917252569,,2326.0,10.7,48.104673700000006,11.9,3.2864353989904416,,4.8,9.870756994745063,0.9,15.1
19041,2013,19.272417569047327,,1664.8,8.7,34.28931421,9.4,3.709949409780776,,5.8,10.647459484850858,0.4,12.1
19043,2013,20.46310346765582,,2260.625,12.7,96.59661316,11.7,2.3624235686492496,,4.0,11.339909280725754,0.2,11.8
19045,2013,17.806176342660674,,1693.7931034000003,16.0,32.233895270000005,7.7,6.227503272251309,,6.7,11.370067809279726,1.0,13.2
19047,2013,16.589861751152075,,2449.1428570999997,15.299999999999999,51.801591020000004,16.4,7.143272304562627,,4.1,9.167719519898926,0.1,11.7
19049,2013,10.605878664158293,,2666.92,9.6,30.585922729999997,6.9,8.16960561516555,,2.6,7.906307620610703,0.2,7.8
19051,2013,17.333789485688218,,2194.0,15.0,100.0,17.5,1.393489434608795,,10.0,11.579457364341085,0.7,11.4
19053,2013,18.354430379746837,,2812.3333333,19.1,100.0,13.6,4.7424169475204625,,7.9,9.516404913699269,0.1,16.1
19055,2013,17.415440966061922,,1976.1111110999998,7.9,71.47038955000001,10.5,1.5058024341919047,,4.8,9.023913370431643,0.1,10.4
19057,2013,18.418121054585963,,1492.1481480999998,16.7,26.735275879999996,9.6,8.85089700007444,,8.0,11.553501599715606,0.4,13.8
19059,2013,23.07737883635502,,1282.4615385,12.9,35.04529909,8.9,2.2297538351765964,,4.2,12.816350623478195,0.4,13.4
19061,2013,15.803845953410809,,1235.3684211,9.3,27.01675333,7.9,5.8711378970670784,,6.5,9.766257490416418,0.9,11.0
19063,2013,18.643724696356276,,1714.0,10.4,39.89516599,13.9,5.275613844788482,,4.6,9.779019558039117,0.7,10.3
19065,2013,19.840148155368194,,2608.0,11.0,70.57950192,10.6,3.381039285371242,,4.7,10.596803061161514,0.4,13.4
19067,2013,20.57043000686513,,2718.6666667,13.900000000000002,52.732625899999995,9.6,4.116956172343451,,7.3,12.338977558130114,0.5,13.4
19069,2013,19.596459503188353,,2672.75,10.0,60.243445689999994,13.6,6.909535912642379,,5.6,9.941017449004669,0.2,10.8
19071,2013,20.993068326495965,,2476.6666667,16.1,100.0,9.6,2.468797147167741,,4.0,13.778409090909092,0.1,14.6
19073,2013,21.17043345343378,,1166.75,7.1,58.16195372999999,10.0,1.8476499189627227,,5.0,11.561751865934374,0.0,16.0
19075,2013,19.73908111174135,,6227.0,9.6,100.0,8.2,1.5544458762886597,,3.9,9.463321689425214,0.0,9.3
19077,2013,21.122668915752975,,1826.5,8.0,100.0,10.1,2.5269759291708938,,3.7,10.78160643534638,0.1,13.0
19079,2013,19.103174085902367,,1956.25,9.3,50.48172016,11.3,6.270179516983082,,7.2,11.198577958354495,0.0,13.5
19081,2013,19.96226754110143,,3772.6666666999995,14.7,70.0202804,9.5,3.379880814729165,,5.4,9.239319208058355,0.0,12.1
19083,2013,20.646422820335864,,1753.6,12.1,71.08474963,9.7,3.850340915601902,,4.7,11.106125196320395,0.3,13.0
19085,2013,18.367346938775512,,2984.4,14.3,81.11602357999999,9.4,2.009640844592301,,4.1,9.79239062639223,0.2,15.5
19087,2013,17.017132011388043,,1548.5384615,8.5,57.13080169,9.6,7.083415890628096,,7.1,10.099390830394357,0.5,14.0
19089,2013,19.2393261998093,,1365.7142857000001,13.3,62.99393686,11.5,1.5690376569037656,,6.7,9.713086074177747,0.6,11.7
19091,2013,20.378216389376874,,4903.5,12.7,46.58176261,9.3,2.5675122749590837,,3.4,12.464967302815962,0.3,11.8
19093,2013,20.582414475544248,,1179.5,6.9,100.0,9.7,1.577686998168756,,5.1,11.590446213664137,1.0,13.4
19095,2013,17.554204287205945,,1633.8,18.3,82.18281870999999,7.4,1.574465478159652,,2.8,8.369408369408369,0.4,11.1
19097,2013,19.326740790080443,,1984.8,13.100000000000001,53.26985087,11.0,2.442113796422962,,6.2,11.737674785006238,0.6,12.5
19099,2013,17.757569157046397,,2454.4,11.7,57.50773574,8.5,3.435031326614001,,6.5,9.88321116683618,0.5,14.7
19101,2013,17.221623461342105,,1200.0,11.6,38.72825506,12.8,12.232142857142856,,5.5,11.47878520479447,0.5,10.0
19103,2013,9.526867450107385,,634.0,7.400000000000001,18.53654437,9.6,14.647775937448706,,7.1,6.178707224334601,6.2,7.3
19105,2013,18.24162970905015,,2297.0,11.5,57.95619731,9.1,4.327179338082086,,4.2,12.116688436897432,0.2,13.0
19107,2013,20.160588178388313,,,17.7,100.0,11.0,1.8603759110088225,,4.9,9.86356239829766,0.3,15.4
19109,2013,22.07800678319854,,2586.5,13.5,65.64369813,9.1,1.8915592407851265,,3.3,11.934704755559258,0.1,12.8
19111,2013,17.98444772391872,,1629.1818182,15.8,40.61680888000001,10.0,6.72990821580479,,7.5,12.715686976444477,0.2,14.7
19113,2013,14.045120283803259,,1544.2627737,11.3,12.74795716,7.5,9.689117957127797,,5.9,10.444203683640303,0.9,10.3
19115,2013,15.976383503701092,,5687.0,20.2,100.0,12.6,8.406767712372226,,5.7,9.61311630101439,0.1,12.4
19117,2013,20.51282051282051,,1482.5,9.4,56.248595189999996,12.6,1.6402714932126699,,5.9,9.761904761904763,0.8,15.7
19119,2013,16.836254809747757,,3861.6666666999995,7.000000000000001,100.0,9.8,2.230036881379192,,3.2,8.23867033361234,0.1,10.6
19121,2013,15.739843699541433,,1573.3,9.3,67.83595893,8.8,2.1722414455978467,,3.8,11.944347217360868,0.1,10.2
19123,2013,16.59604834753133,,1599.9285714000002,10.7,43.9479916,9.3,4.489923310148029,,7.0,8.672483457281723,0.7,12.8
19125,2013,16.190101169200947,,1146.9310345000001,9.9,48.689543369999996,7.4,3.475598775436701,,3.5,9.895231645620045,0.1,11.5
19127,2013,16.806927674106596,,1453.7857142999999,11.2,33.92540838000001,12.2,13.30392156862745,,7.3,11.601901951139531,0.3,12.3
19129,2013,15.444481717544448,,1673.3333332999998,14.7,59.57234876,8.2,2.549556163652139,,2.8,12.027859630324137,0.9,15.1
19131,2013,21.173493298340986,,3599.0,3.8,67.1956199,10.7,1.5178322003910978,,4.1,10.954712362301102,0.1,9.9
19133,2013,23.759964570416297,,1319.7142857000001,12.6,71.1998269,11.0,3.214596003475239,,5.2,13.434498120562438,0.3,14.8
19135,2013,18.94974307557338,,1596.8,14.400000000000002,55.16938519,13.8,3.1210986267166043,,4.9,10.420032310177705,0.7,13.3
19137,2013,20.319108035371013,,1785.6666667,14.3,47.88640596,10.7,2.550588235294118,,5.9,10.92436974789916,0.3,16.4
19139,2013,14.689607068123692,,1857.9130435,12.7,25.551526489999997,10.3,7.710640684144118,,5.4,8.99758264527674,0.4,11.6
19141,2013,20.719117123531504,,1798.25,8.2,66.27309349000001,9.8,4.266966102884413,,7.8,10.256174823248553,1.5,12.0
19143,2013,20.55805003207184,,3224.0,12.0,58.37202105,12.1,3.6306235201262824,,4.8,10.050968399592254,0.1,11.6
19145,2013,20.10183036865171,,1327.75,8.1,33.35425559,10.3,5.909837100644021,,4.6,12.798840859695726,0.0,16.3
19147,2013,21.060672195547795,,1879.4,,61.49028766,9.2,2.042343883661249,,3.4,10.72408118486012,0.4,12.8
19149,2013,17.29974730255505,,2499.3,7.8,62.93924597999999,8.3,3.6793323436183445,,3.7,10.930584044046206,0.2,10.5
19151,2013,21.991001124859395,,3641.5,8.7,100.0,9.7,2.913157531409637,,4.8,11.795867914532932,0.2,12.4
19153,2013,11.519980912699904,8.2,952.10572687,10.9,4.9087404800000005,9.3,14.592739791972292,,6.1,8.195827667732413,1.2,10.4
19155,2013,15.43589467449249,,2171.744186,13.4,26.41963116,10.6,5.560336481573116,,6.1,10.454448777029421,0.7,13.4
19157,2013,18.95087606148554,,1259.9333333,9.8,51.99323253,8.4,4.967028291852797,,7.5,8.725509997980206,0.2,12.6
19159,2013,23.83826191913096,,1284.25,13.200000000000001,100.0,13.7,0.7636577246915998,,6.5,10.345717234262127,0.0,15.6
19161,2013,22.30309072781655,,1724.8333333,9.9,100.0,10.6,1.7600469345849221,,4.6,11.864620030196276,0.4,12.2
19163,2013,14.04222066850371,20.1,1294.9921875,9.6,13.51074904,9.1,13.553986114436197,,5.7,9.763978311091352,0.6,10.1
19165,2013,21.976636692159005,,1739.0,8.9,59.44768636,8.7,3.1932495036399735,,5.2,11.197160374314295,0.7,15.1
19167,2013,14.265426194823638,,1466.3478261,8.4,50.82482790999999,11.9,6.469897209985316,,4.0,7.344678118478086,0.4,7.0
19169,2013,10.379539184251733,,1492.7833332999999,6.6000000000000005,16.935069579999997,8.7,11.046831955922865,,5.8,6.4064988423602465,5.9,7.0
19171,2013,18.697647733792312,,4435.75,12.3,72.39826645000001,13.0,11.13187248740162,,3.7,11.311053984575835,0.0,11.9
19173,2013,20.856730306433498,,,14.000000000000002,100.0,14.1,3.804347826086957,,4.9,10.643615913351386,0.0,13.9
19175,2013,18.793595434369056,,1251.7,8.6,39.22929631,10.4,2.367099705108791,,4.8,10.58455114822547,0.7,14.2
19177,2013,20.433145009416194,,1889.75,18.6,100.0,13.9,1.6628974324863641,,6.1,11.505339304168102,1.9,13.3
19179,2013,16.991015856028387,,1425.0,17.8,30.467368420000003,12.3,7.079421466632835,,7.8,9.614753799613661,1.5,15.8
19181,2013,14.341821867477512,,1929.875,13.0,41.955651700000004,6.9,2.9079367802534795,,3.0,11.024665744582757,0.6,10.8
19183,2013,17.936565803864383,,1447.4666667000001,11.6,69.46185034999999,10.7,5.001374003847211,,5.6,9.58036421219319,0.5,12.8
19185,2013,21.87940485512921,,915.42857143,19.6,100.0,14.3,1.7079285490441867,,5.4,11.65983606557377,0.3,15.6
19187,2013,16.971629115653545,,1578.5,12.8,33.91208271,9.8,7.858927337479403,,6.9,10.59212319433088,0.1,14.4
19189,2013,19.894534995206136,,2710.0,11.4,66.12368857,9.1,3.5874021617592247,,5.2,9.88516633124186,0.1,13.1
19191,2013,17.557581573896353,,1403.8,5.8,58.98081307,9.1,2.8947618594923474,,4.2,8.852986765231908,0.1,8.3
19193,2013,13.483047201908413,,1677.6393443,12.8,17.456837489999998,13.2,16.090255004649798,,7.7,9.47296865003199,1.1,11.6
19195,2013,19.081319268260113,,3792.5,9.9,100.0,9.5,2.3009785770960063,,4.3,12.070439391348948,0.1,13.8
19197,2013,21.306424279771992,,1884.8571429,10.0,56.799455740000006,11.8,3.9718912312862815,,5.3,9.28069654694766,0.1,11.8
20001,2013,18.517101537990666,,3337.5,18.0,57.153541249999996,14.3,6.675176452920859,,3.8,11.966987620357635,0.3,18.2
20003,2013,20.753756047873694,,2024.5,16.1,58.824981490000006,15.4,4.425882059593567,,6.7,10.469011725293132,0.1,16.3
20005,2013,16.059443911792908,,1876.8888889000002,13.699999999999998,34.15268258,12.5,8.824752063661737,,8.3,9.086647394327683,0.5,15.6
20007,2013,20.26889386840497,,969.0,9.8,100.0,15.1,3.940383830134749,,3.8,11.62303664921466,0.1,16.0
20009,2013,17.279451954961193,,1845.9333333,16.7,31.75543832,17.2,8.140714440982537,,4.8,9.08260848671248,0.3,13.5
20011,2013,18.281092012133467,,1685.3333333,20.2,47.9667831,14.9,6.451612903225806,,6.2,10.501553484243232,0.1,18.9
20013,2013,18.75504439063761,,999.2,18.6,68.43950321,15.7,14.214063597151169,,7.5,11.194731890874882,0.5,16.7
20015,2013,13.538700491845715,,1939.6470588,11.6,40.473588340000006,10.4,6.826680448727693,,4.7,11.445670469422106,0.0,13.6
20017,2013,22.230483271375466,,,10.0,100.0,18.1,3.4382917119073473,,3.8,13.170272812793979,1.9,13.7
20019,2013,25.587985264947577,,,14.099999999999998,100.0,20.8,10.099612617598229,,3.7,12.556364897676032,0.1,24.4
20021,2013,17.340542609694243,,2696.375,20.2,49.06263018999999,14.5,9.049201816394364,,7.0,10.933017338156418,0.0,19.1
20023,2013,25.945338824410335,,1362.0,5.2,100.0,17.9,1.5878877400295421,,1.3,11.802674043337943,0.0,15.6
20025,2013,21.25803489439853,,734.33333333,,100.0,15.9,8.638025594149909,,2.0,11.097334159950403,0.0,16.0
20027,2013,21.316165951359086,,855.7,10.8,49.53719977,11.9,3.5882352941176467,,3.1,15.330677290836652,0.0,15.8
20029,2013,20.748262960983432,,3175.6666667,15.7,43.98405539,15.0,2.7709947977492306,,6.0,11.133521581282775,0.2,16.1
20031,2013,18.407544466992956,,2869.3333333,9.5,70.89873270999999,12.2,3.299671207139502,,5.6,10.929299166409386,0.3,13.0
20033,2013,23.624091381100726,,1891.0,8.0,100.0,18.8,3.3595800524934383,,3.0,9.91501416430595,0.0,14.7
20035,2013,16.621509538291402,,2015.8888889000002,15.1,30.99887087,15.5,12.3730404062707,,4.6,10.683089068382005,0.0,16.1
20037,2013,14.298089171974523,,1631.3333332999998,17.3,34.928706500000004,16.4,7.625950691644122,,5.8,8.216085334729401,0.2,15.2
20039,2013,27.132049518569463,,1473.5,11.7,100.0,15.3,3.409478349812479,,9.4,12.44296972210701,0.0,18.9
20041,2013,18.092934698708383,,1798.0,15.0,64.29077654999999,13.1,4.935644066078849,,3.5,14.712738242150007,0.2,15.5
20043,2013,17.30573895378365,,3977.0,16.6,70.19509124999999,14.5,7.741935483870968,,5.2,9.129168015539008,0.4,13.6
20045,2013,9.963125365041451,,1308.5058824,11.5,11.01275874,14.7,15.06282862489974,,4.9,6.561873499151814,1.9,9.8
20047,2013,19.346140883046846,,1525.0,12.7,100.0,20.1,5.470313542361574,,5.9,9.913419913419913,0.6,12.7
20049,2013,26.775541207747818,,2878.0,18.2,100.0,21.0,5.03235082674335,,2.6,13.95244504262001,0.0,22.7
20051,2013,13.437822941784361,,1497.3684211,9.4,25.55883593,12.4,6.039101092325889,,5.1,8.831984432355933,0.5,10.6
20053,2013,19.402985074626866,,2171.6666667,,54.101893180000005,11.8,8.24295010845987,,4.7,10.62368872782758,0.1,13.7
20055,2013,9.15760796266825,,2054.2777778,15.299999999999999,18.58277137,19.2,18.02546045503792,,4.6,5.763276970707311,0.3,10.1
20057,2013,10.037558416238998,,1549.0,16.2,19.29803829,21.0,11.967735336236373,,6.3,6.43944211284921,0.4,10.5
20059,2013,15.100645061008782,,2168.6666667,15.2,52.100646350000005,12.1,6.683417085427136,,4.3,9.815728004152609,0.8,14.2
20061,2013,7.421800690273664,,2207.4375,17.0,11.67277807,14.5,30.45555461877863,,5.2,23.34128413571533,0.2,10.8
20063,2013,23.51467430207588,,537.6,5.8,100.0,17.4,2.36331569664903,,1.5,10.81081081081081,0.0,13.5
20065,2013,25.772797527047913,,2607.0,12.2,100.0,15.2,7.71889400921659,,2.3,10.052910052910052,0.4,15.8
20067,2013,11.024725975019118,,1963.0,12.6,19.79818623,17.9,13.953488372093023,,1.5,4.0608195809382535,0.0,5.7
20069,2013,13.946488294314383,,6028.0,12.8,100.0,17.9,3.44311377245509,,2.3,5.681007844069407,0.4,10.5
20071,2013,20.73265783320343,,628.5,9.6,100.0,16.6,4.658901830282862,,1.2,9.205020920502092,0.0,12.4
20073,2013,22.85309845863479,,1336.0,19.1,61.264763040000005,16.2,3.4184138559708295,,4.7,11.515748031496063,0.0,16.1
20075,2013,13.396946564885495,,,9.2,100.0,24.8,8.090737240075613,,3.0,9.252669039145907,0.1,14.0
20077,2013,21.636425881547417,,2011.0,11.6,100.0,17.0,3.7808771635019327,,3.7,10.31903190319032,0.0,14.3
20079,2013,17.637908685006483,,1241.1071429,12.6,30.91915581,13.7,7.31812683601175,,4.5,8.602316602316602,0.2,12.4
20081,2013,12.2879301987397,,2138.5,11.3,100.0,22.5,17.04195306944774,,2.1,4.97783839072622,0.0,10.8
20083,2013,20.738045738045738,,1915.0,,100.0,17.8,1.2846865364850977,,1.5,11.088435374149661,0.0,19.4
20085,2013,17.06235912847483,,1348.5,11.9,75.89511217,14.2,13.060312732688011,,4.9,13.495754144763444,0.1,12.5
20087,2013,16.704842060405902,,1594.1666667000002,11.9,98.81836244,12.4,3.8268936798271045,,2.8,11.793372319688109,0.5,12.9
20089,2013,27.908496732026144,,3075.0,13.0,100.0,18.0,2.8095393662201893,,3.9,14.314435062324085,0.0,13.6
20091,2013,12.195970343479573,7.0,992.25636364,8.0,3.8336650299999997,9.7,12.797790746671922,,3.3,8.264048270361,0.4,8.2
20093,2013,14.059304703476483,,1330.3333332999998,9.5,100.0,20.8,11.425682507583417,,1.5,7.672819399203765,0.1,13.1
20095,2013,20.638379694910906,,7845.0,18.1,62.10231611,13.3,2.7480916030534353,,3.6,12.785084068586649,0.0,14.6
20097,2013,19.41594317284925,,2565.0,2.7,100.0,16.1,3.3636723387415906,,8.7,7.975769813225643,0.0,16.4
20099,2013,17.761487231086196,,1198.1111111,19.6,52.3395196,14.4,11.853619729514717,,5.8,10.025865254341667,0.4,16.9
20101,2013,22.202591283863367,,1742.0,4.6,100.0,15.4,6.311881188118812,,3.3,10.390625,0.0,17.9
20103,2013,12.294767039778694,,2732.5357143,11.7,29.063192830000002,10.2,16.209968572244875,,4.3,17.524187635245095,0.2,13.3
20105,2013,21.069281872825055,,3234.0,,100.0,17.5,2.3757424195060954,,3.5,16.159539473684212,0.5,14.2
20107,2013,20.58053023158336,,9640.0,15.0,100.0,16.4,3.308977035490605,,5.0,12.58646412586464,0.1,18.8
20109,2013,19.89189189189189,,924.0,10.8,100.0,15.8,6.306306306306306,,4.3,10.079328044797013,0.0,12.1
20111,2013,13.32178380477314,,1602.5714285999998,13.200000000000001,26.298604930000003,18.6,11.575065429455151,,7.4,8.032221834940552,0.1,12.5
20113,2013,18.313785483596803,,1387.7619048000001,9.3,43.49554489,10.6,4.375874662934772,,3.3,8.683847420661413,0.1,11.6
20115,2013,22.08930766079476,,4219.3333333,12.7,77.76461295,14.6,4.010887839244256,,3.5,9.816457001443597,0.1,14.1
20117,2013,20.725960092249075,,2021.0,15.4,70.96965504,12.6,2.804017102515661,,4.5,10.803432137285492,0.6,13.3
20119,2013,17.242183854409706,,4595.0,9.5,100.0,17.5,10.65537226928221,,3.5,10.687732342007434,0.0,10.2
20121,2013,14.795638667235183,,2189.4666667,12.2,50.95007167,10.9,4.1184750015298945,,3.4,9.845141953209557,0.3,11.7
20123,2013,21.524805832937073,,1270.4,10.8,48.2975051,11.4,1.5703517587939697,,3.7,8.41534444667604,0.8,13.4
20125,2013,18.020555103936825,,1965.1666667,19.3,43.424205689999994,16.1,15.667211563279704,,10.0,10.045112781954888,0.2,18.2
20127,2013,23.325756251092848,,1182.2,16.1,100.0,17.3,3.4929289487135797,,3.8,16.64496527777778,0.0,14.9
20129,2013,17.682926829268293,,1077.0,,100.0,18.4,17.379006913890635,,3.0,6.104281475201356,0.0,12.8
20131,2013,19.639318271898535,,1017.0,11.7,75.24071527,11.5,2.4928564390580354,,5.7,8.733218131064735,0.5,12.0
20133,2013,17.933223463346152,,1833.0,19.1,45.13687016,14.9,4.727802391211992,,6.1,12.014475271411339,0.1,18.6
20135,2013,23.485584710074505,,1036.6666667000002,14.499999999999998,100.0,16.4,2.4878836833602582,,4.3,11.587810745789897,0.1,14.5
20137,2013,19.41574634841468,,1888.3333333,9.1,48.98606948,14.4,8.138297872340425,,2.8,12.050281751192024,0.0,16.7
20139,2013,18.14676616915423,,8145.0,17.7,83.53482663,12.4,3.505535055350553,,4.8,12.963721234952091,0.3,16.1
20141,2013,24.210526315789473,,1282.3333332999998,9.8,100.0,16.9,2.02808112324493,,3.4,10.536713862364175,0.0,14.6
20143,2013,17.703507610853737,,1524.25,11.1,100.0,13.9,2.895689371503784,,3.6,10.830404217926185,0.0,14.5
20145,2013,18.30103453300306,,1396.6,13.4,31.679334579999995,12.5,9.109166547123799,,3.5,11.75614194722475,0.0,13.9
20147,2013,21.151079136690647,,1878.6666667,9.3,53.75753279,15.5,5.0062802799210475,,3.2,9.206798866855523,0.6,15.6
20149,2013,12.89536635066891,,1973.8181818,9.2,58.91501574,11.1,5.843064201008678,,2.4,10.173599737962661,0.2,8.7
20151,2013,18.14276948251176,,1378.2857142999999,15.9,32.2079536,14.1,4.665981500513874,,4.8,10.322147651006713,0.1,13.9
20153,2013,25.673039406944987,,1253.0,7.400000000000001,100.0,17.0,2.161100196463654,,3.8,12.470023980815348,0.0,16.0
20155,2013,17.762449476427538,,1537.5238095,12.3,31.298538230000002,13.3,8.705048275004277,,5.1,10.062586361050151,0.4,14.3
